method,day,true_rul_days,predicted_rul_days,absolute_error_days,predicted_progress
no_adaptation,2460.0,1040.0,1124.1647814579173,84.16478145791734,0.6863523721694946
no_adaptation,2560.0,940.0,1003.1666281310786,63.166628131078596,0.7184620499610901
no_adaptation,2680.0,820.0,870.966574526055,50.966574526054956,0.7547240853309631
no_adaptation,2800.0,700.0,789.2365853287693,89.23658532876925,0.7801101803779602
no_adaptation,2920.0,580.0,707.9539814355462,127.95398143554621,0.8048613667488098
no_adaptation,3020.0,480.0,639.2118211729958,159.21182117299577,0.8253143429756165
no_adaptation,3140.0,360.0,531.6419658892933,171.64196588929326,0.8552032113075256
no_adaptation,3260.0,240.0,461.19639782235345,221.19639782235345,0.8760623335838318
no_adaptation,3380.0,120.0,400.8163609827843,280.8163609827843,0.8939868211746216
no_adaptation,3500.0,0.0,331.27833645993496,331.27833645993496,0.9135332107543945
coral,2460.0,1040.0,1144.2394541027438,104.23945410274382,0.6825295686721802
coral,2560.0,940.0,1041.0125638147047,101.01256381470466,0.7109111547470093
coral,2680.0,820.0,976.3112280288028,156.31122802880282,0.7329791784286499
coral,2800.0,700.0,873.8732799225686,173.8732799225686,0.7621384263038635
coral,2920.0,580.0,785.0017398343721,205.00173983437207,0.7881237864494324
coral,3020.0,480.0,657.8175476387969,177.8175476387969,0.8211391568183899
coral,3140.0,360.0,585.9552780335557,225.95527803355571,0.8427368998527527
coral,3260.0,240.0,505.99719659225593,265.99719659225593,0.8656405806541443
coral,3380.0,120.0,422.08007011592827,302.08007011592827,0.8889870643615723
coral,3500.0,0.0,334.5603394041282,334.5603394041282,0.912751317024231
mmd,2460.0,1040.0,818.1078388505321,221.89216114946794,0.7504329085350037
mmd,2560.0,940.0,766.3369718857716,173.66302811422838,0.7696153521537781
mmd,2680.0,820.0,711.1175030637605,108.88249693623948,0.7902999520301819
mmd,2800.0,700.0,603.4291195650676,96.5708804349324,0.8226996660232544
mmd,2920.0,580.0,511.02972484651264,68.97027515348736,0.8510564565658569
mmd,3020.0,480.0,458.9973725144937,21.00262748550631,0.8680661916732788
mmd,3140.0,360.0,335.8579903988507,24.14200960114931,0.9033740758895874
mmd,3260.0,240.0,281.2148991019949,41.21489910199489,0.9205880165100098
mmd,3380.0,120.0,226.5527424802467,106.5527424802467,0.9371830224990845
mmd,3500.0,0.0,168.4280292168528,168.4280292168528,0.9540871381759644
dann,2460.0,1040.0,841.0787274451282,198.92127255487185,0.7452109456062317
dann,2560.0,940.0,725.8765722025423,214.12342779745768,0.7790919542312622
dann,2680.0,820.0,640.5190216895626,179.48097831043742,0.8071027398109436
dann,2800.0,700.0,469.9337322028109,230.06626779718908,0.8562864661216736
dann,2920.0,580.0,427.2897981444239,152.7102018555761,0.8723475337028503
dann,3020.0,480.0,221.32536419111284,258.67463580888716,0.9317176342010498
dann,3140.0,360.0,258.9648887013209,101.03511129867911,0.9238106608390808
dann,3260.0,240.0,184.67204029985578,55.32795970014422,0.9463890790939331
dann,3380.0,120.0,118.04482657604058,1.9551734239594225,0.9662540555000305
dann,3500.0,0.0,78.19940331103862,78.19940331103862,0.9781455993652344
autoencoder_joint,2460.0,1040.0,961.4167377873755,78.5832622126245,0.7190003991127014
autoencoder_joint,2560.0,940.0,900.9391134384414,39.06088656155862,0.7396836280822754
autoencoder_joint,2680.0,820.0,1041.9102614702838,221.91026147028379,0.7200603485107422
autoencoder_joint,2800.0,700.0,587.5948628432452,112.40513715675479,0.8265451192855835
autoencoder_joint,2920.0,580.0,623.543211151743,43.54321115174298,0.8240339756011963
autoencoder_joint,3020.0,480.0,372.09830413135205,107.90169586864795,0.8903043866157532
autoencoder_joint,3140.0,360.0,397.6468862800125,37.646886280012495,0.8875956535339355
autoencoder_joint,3260.0,240.0,401.1175401107389,161.1175401107389,0.8904384970664978
autoencoder_joint,3380.0,120.0,258.004886899902,138.00488689990198,0.9290806651115417
autoencoder_joint,3500.0,0.0,254.04873861763235,254.04873861763235,0.9323267340660095
